epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
996,996,,,0.3942049741744995,0.9078107476234436,1.2077094316482544,0.9756114482879639,0.8274650573730469
996,996,0.029057007282972336,,,,,,
997,997,,,0.39439070224761963,0.9082732200622559,1.207642674446106,0.9760973453521729,0.8274650573730469
997,997,0.02894369140267372,,,,,,
998,998,,,0.39302557706832886,0.9078161716461182,1.2083324193954468,0.9753293395042419,0.8274650573730469
998,998,0.028957583010196686,,,,,,
999,999,,0.029039103537797928,,,,,
999,999,,,0.3946675658226013,0.9088958501815796,1.208024263381958,0.9771137833595276,0.8274650573730469
999,999,0.029039103537797928,,,,,,
1000,1000,,,0.3946675658226013,0.9088958501815796,1.208024263381958,0.9771137833595276,0.8274650573730469
